GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43
0500000US18053,18053,"Grant County, Indiana",54520,65,4177,734,50343,751,25722,412,4103,741,21619,805,7859,396,36,50,7823,398,8067,513,529,299,7538,602,4208,172,1192,389,3016,375,3409,327,957,378,2452,487,2179,149,1389,320,790,345,28798,415,74,128,28724,432,9062,438,0,190,9062,438,8199,355,0,190,8199,355,4899,287,74,128,4825,311,3358,136,0,190,3358,136,3280,202,0,190,3280,202
0500000US18057,18057,"Hamilton County, Indiana",210497,135,14562,1732,195935,1735,100721,384,13175,1594,87546,1620,27363,687,839,395,26524,849,45197,688,3016,941,42181,1127,14787,432,2857,827,11930,927,8572,540,3569,794,5003,858,4802,343,2894,461,1908,517,109776,372,1387,741,108389,839,29315,834,64,108,29251,829,47318,947,828,517,46490,971,16460,629,382,432,16078,733,9861,703,74,128,9787,703,6822,294,39,66,6783,303
0500000US18059,18059,"Hancock County, Indiana",54489,398,4668,1104,49821,1154,26061,843,4176,996,21885,1331,6312,134,100,178,6212,187,10655,832,569,521,10086,1040,4316,190,1450,463,2866,463,2952,190,1248,483,1704,483,1826,256,809,338,1017,472,28428,695,492,530,27936,955,6282,70,0,190,6282,70,11340,625,410,514,10930,800,5055,400,82,131,4973,406,3313,280,0,190,3313,280,2438,256,0,190,2438,256
0500000US18063,18063,"Hendricks County, Indiana",113449,92,11563,1655,101886,1643,55878,466,10434,1612,45444,1625,17195,799,670,644,16525,1052,22154,781,3964,904,18190,948,8456,265,2100,878,6356,899,5155,351,2234,666,2921,766,2918,90,1466,497,1452,479,57571,452,1129,490,56442,642,15926,878,73,122,15853,890,22591,766,715,425,21876,858,8822,235,142,161,8680,274,5535,160,137,183,5398,250,4697,400,62,103,4635,410
0500000US18067,18067,"Howard County, Indiana",63690,136,7363,1095,56327,1126,30109,337,6377,1033,23732,1040,7684,432,515,436,7169,550,10575,455,1403,528,9172,662,5747,338,1402,497,4345,608,3666,172,1493,448,2173,412,2437,141,1564,360,873,390,33581,371,986,455,32595,616,8074,443,75,129,7999,430,11312,558,230,178,11082,602,5996,308,321,350,5675,456,4424,343,58,98,4366,397,3775,138,302,245,3473,265
0500000US18081,18081,"Johnson County, Indiana",107523,486,9948,1790,97575,1900,51019,732,9336,1525,41683,1797,14932,677,276,272,14656,715,19767,818,2919,952,16848,1293,7922,131,2079,684,5843,720,5215,149,2123,493,3092,529,3183,190,1939,577,1244,577,56504,734,612,518,55892,946,16676,693,87,141,16589,710,20069,590,510,499,19559,806,9025,464,15,27,9010,466,5848,108,0,190,5848,108,4886,190,0,190,4886,190
0500000US18085,18085,"Kosciusko County, Indiana",59050,528,4408,559,54642,815,29400,482,3890,620,25510,755,8792,453,51,91,8741,467,10303,303,734,344,9569,458,5149,298,962,444,4187,411,3156,95,1279,309,1877,303,2000,139,864,330,1136,364,29650,330,518,335,29132,430,8260,228,232,258,8028,318,10079,297,149,130,9930,319,5198,237,129,155,5069,273,3335,190,8,15,3327,15,2778,190,0,190,2778,190
0500000US18089,18089,"Lake County, Indiana",369734,168,32507,2242,337227,2229,175449,288,29856,2060,145593,2056,51835,4,1386,659,50449,659,62742,263,6791,1327,55951,1332,31289,226,6739,1180,24550,1180,17389,222,8494,981,8895,979,12194,54,6446,860,5748,860,194285,222,2651,887,191634,903,53378,166,135,131,53243,213,66923,147,1509,700,65414,705,33781,284,252,235,33529,381,21042,247,211,189,20831,364,19161,143,544,283,18617,295
0500000US18091,18091,"LaPorte County, Indiana",86628,113,7625,1181,79003,1175,44954,242,7382,1163,37572,1203,13836,75,366,321,13470,332,16035,104,1720,669,14315,670,7669,317,1506,406,6163,426,4732,253,2036,455,2696,522,2682,110,1754,367,928,371,41674,190,243,190,41431,259,10388,568,17,30,10371,571,14330,544,155,161,14175,606,7525,330,0,190,7525,330,5106,244,47,78,5059,257,4325,198,24,40,4301,203
0500000US18095,18095,"Madison County, Indiana",101012,339,9232,1304,91780,1368,50024,321,8686,1182,41338,1258,13994,474,316,235,13678,516,18293,505,1724,748,16569,953,8188,261,2138,504,6050,566,5934,254,2725,498,3209,573,3615,105,1783,389,1832,401,50988,300,546,406,50442,431,13201,283,261,312,12940,404,16926,210,221,192,16705,234,8718,104,21,37,8697,100,6146,115,43,70,6103,126,5997,158,0,190,5997,158
0500000US18097,18097,"Marion County, Indiana",696881,209,51843,2864,645038,2837,329428,276,47174,2589,282254,2579,118391,382,4111,1353,114280,1381,118414,352,11303,1760,107111,1736,50309,133,11257,1407,39052,1412,25500,225,9528,934,15972,951,16814,266,10975,830,5839,827,367453,179,4669,1117,362784,1119,125844,317,733,453,125111,533,124313,317,1687,612,122626,708,56364,447,1206,517,55158,674,31896,501,314,212,31582,548,29036,457,729,517,28307,655
0500000US18105,18105,"Monroe County, Indiana",119140,131,7415,1255,111725,1280,58773,278,7090,1193,51683,1164,30944,501,814,498,30130,668,14234,462,1718,713,12516,707,6836,161,1121,470,5715,511,4115,187,1542,503,2573,488,2644,190,1895,320,749,320,60367,352,325,277,60042,445,29858,609,0,190,29858,609,14367,497,52,86,14315,483,7087,242,95,153,6992,286,4795,184,143,182,4652,286,4260,175,35,64,4225,184
0500000US18109,18109,"Morgan County, Indiana",53007,305,5837,1008,47170,1031,25506,314,5429,974,20077,1084,6348,160,526,370,5822,400,9807,221,1495,717,8312,746,4753,70,1601,461,3152,473,2991,74,1071,376,1920,386,1607,190,736,296,871,296,27501,312,408,286,27093,427,6976,277,0,190,6976,277,10139,211,287,238,9852,336,4931,109,0,190,4931,109,3123,73,44,69,3079,99,2332,82,77,137,2255,160
0500000US18127,18127,"Porter County, Indiana",128080,171,10656,1135,117424,1201,62581,380,10548,1142,52033,1264,18633,315,166,152,18467,349,21860,336,2902,715,18958,714,11760,374,2183,696,9577,741,6585,389,3036,588,3549,604,3743,237,2261,375,1482,348,65499,396,108,96,65391,406,18185,412,67,85,18118,432,22843,421,41,52,22802,416,11687,323,0,190,11687,323,7148,287,0,190,7148,287,5636,166,0,190,5636,166
0500000US18141,18141,"St. Joseph County, Indiana",202492,343,16085,1463,186407,1502,96109,407,15694,1441,80415,1489,31297,348,601,455,30696,635,32549,241,2782,708,29767,762,16717,261,4223,941,12494,939,9141,179,3836,622,5305,659,6405,134,4252,527,2153,529,106383,217,391,253,105992,337,32501,208,0,190,32501,208,34438,428,183,146,34255,475,17719,448,0,190,17719,448,10511,313,208,201,10303,374,11214,289,0,190,11214,289
0500000US18157,18157,"Tippecanoe County, Indiana",142911,303,8389,1196,134522,1210,72885,587,7791,1080,65094,1126,38175,825,1223,810,36952,1215,18603,802,698,308,17905,864,8388,508,2011,486,6377,602,4526,115,1934,462,2592,451,3193,166,1925,505,1268,478,70026,601,598,393,69428,689,31550,911,124,139,31426,897,18825,763,152,122,18673,779,8924,383,225,347,8699,477,5771,554,97,119,5674,548,4956,298,0,190,4956,298
0500000US18163,18163,"Vanderburgh County, Indiana",141570,223,12689,1367,128881,1372,67444,588,12006,1271,55438,1387,21601,443,969,513,20632,667,22546,537,2546,793,20000,977,12003,625,2064,554,9939,794,6498,460,3270,632,3228,768,4796,181,3157,450,1639,403,74126,593,683,375,73443,698,23866,773,150,161,23716,817,22003,503,345,234,21658,510,12595,336,86,149,12509,355,7479,213,0,190,7479,213,8183,219,102,165,8081,218
0500000US18167,18167,"Vigo County, Indiana",85629,225,7363,1099,78266,1135,42532,887,6817,1000,35715,1469,15400,747,342,287,15058,756,14524,1135,1987,698,12537,1301,6389,263,934,362,5455,457,3834,168,1711,575,2123,518,2385,103,1843,254,542,272,43097,770,546,343,42551,792,14600,642,33,58,14567,643,12706,602,235,253,12471,589,6760,288,278,254,6482,357,4708,241,0,190,4708,241,4323,102,0,190,4323,102
0500000US18177,18177,"Wayne County, Indiana",52622,52,5248,878,47374,887,24567,637,5129,871,19438,1022,6714,343,13,22,6701,344,8474,448,1757,568,6717,701,4264,178,815,331,3449,306,2867,222,1112,375,1755,390,2248,172,1432,333,816,293,28055,654,119,105,27936,665,7241,456,0,190,7241,456,9244,552,111,106,9133,569,4775,251,8,14,4767,252,3430,190,0,190,3430,190,3365,137,0,190,3365,137
0500000US19013,19013,"Black Hawk County, Iowa",104034,140,6878,900,97156,912,50336,210,6511,858,43825,850,19164,424,583,296,18581,539,14646,416,785,372,13861,558,8155,252,1365,380,6790,394,4663,130,1606,387,3057,396,3708,175,2172,391,1536,402,53698,230,367,300,53331,389,19524,375,152,251,19372,416,14805,341,166,140,14639,357,8478,67,0,157,8478,67,5116,181,49,81,5067,211,5775,156,0,157,5775,156
0500000US19049,19049,"Dallas County, Iowa",52927,388,4134,694,48793,733,25559,303,3549,610,22010,554,7962,323,427,349,7535,474,10448,356,787,286,9661,485,3522,118,511,239,3011,207,2255,294,1079,364,1176,264,1372,157,745,236,627,236,27368,300,585,445,26783,519,8395,538,20,34,8375,539,10807,454,318,330,10489,585,3803,89,64,110,3739,142,2249,157,143,241,2106,241,2114,157,40,69,2074,69
0500000US19061,19061,"Dubuque County, Iowa",73623,5,6368,817,67255,818,36028,195,6098,779,29930,804,11481,305,730,357,10751,478,11798,306,1112,389,10686,509,6331,195,849,308,5482,360,3600,157,1529,397,2071,397,2818,157,1878,317,940,317,37595,195,270,181,37325,277,10585,333,0,157,10585,333,11995,281,108,100,11887,285,6366,139,70,94,6296,170,4110,92,0,157,4110,92,4539,75,92,107,4447,133
0500000US19103,19103,"Johnson County, Iowa",111057,42,5375,1041,105682,1043,54438,200,5153,1035,49285,1092,27547,636,1274,694,26273,904,14546,639,742,412,13804,648,6586,179,1342,454,5244,517,3492,69,845,368,2647,367,2267,134,950,277,1317,302,56619,197,222,187,56397,281,27588,647,0,157,27588,647,14015,604,65,90,13950,625,7638,345,132,158,7506,383,3933,221,0,157,3933,221,3445,138,25,42,3420,144
0500000US19113,19113,"Linn County, Iowa",164321,156,16723,2025,147598,2017,78575,1024,15354,1798,63221,1984,24913,748,1356,729,23557,1047,28282,404,3103,1035,25179,1060,12570,254,2916,732,9654,753,7446,157,3925,538,3521,538,5364,94,4054,414,1310,435,85746,1010,1369,706,84377,1288,25969,1015,368,378,25601,1067,28949,352,523,531,28426,632,14045,401,234,216,13811,497,8348,157,138,114,8210,114,8435,291,106,106,8329,308
0500000US19153,19153,"Polk County, Iowa",337601,407,24918,2556,312683,2596,163746,685,22852,2290,140894,2460,55473,585,2717,1137,52756,1345,60884,217,4765,1173,56119,1230,24937,612,3936,878,21001,1052,13868,524,5365,745,8503,832,8584,313,6069,580,2515,637,173855,686,2066,673,171789,1074,56655,1001,430,329,56225,1012,60841,764,576,296,60265,823,26484,345,413,325,26071,498,15779,552,212,185,15567,603,14096,397,435,389,13661,563
0500000US19155,19155,"Pottawattamie County, Iowa",70545,368,6451,786,64094,816,34106,445,6171,771,27935,776,9645,444,218,213,9427,503,12173,447,1393,442,10780,685,6202,268,1499,433,4703,400,3525,110,1475,307,2050,318,2561,142,1586,306,975,302,36439,385,280,182,36159,426,10254,572,36,60,10218,555,11725,440,130,106,11595,475,6451,206,114,133,6337,182,4023,102,0,157,4023,102,3986,131,0,157,3986,131
0500000US19163,19163,"Scott County, Iowa",128799,467,11757,1373,117042,1504,62309,461,10795,1221,51514,1352,18737,384,1043,541,17694,646,22348,505,2048,581,20300,705,10911,300,2260,638,8651,693,6376,251,2813,535,3563,546,3937,111,2631,409,1306,398,66490,188,962,521,65528,554,19200,434,212,254,18988,516,22489,441,495,346,21994,494,11498,182,224,188,11274,284,6761,188,0,157,6761,188,6542,171,31,40,6511,181
0500000US19169,19169,"Story County, Iowa",76301,3,4867,816,71434,817,39119,323,4446,747,34673,780,21616,457,337,258,21279,522,9033,485,1100,433,7933,703,4253,89,848,289,3405,295,2330,157,821,320,1509,320,1887,118,1340,244,547,251,37182,323,421,352,36761,469,18899,534,90,139,18809,560,8470,363,187,295,8283,459,4377,101,144,133,4233,165,2563,157,0,157,2563,157,2873,142,0,157,2873,142
0500000US19193,19193,"Woodbury County, Iowa",75272,193,6972,880,68300,886,36731,609,6501,879,30230,1042,12130,729,514,376,11616,753,12599,697,1101,479,11498,826,6145,226,1502,386,4643,437,3349,120,1569,418,1780,436,2508,173,1815,258,693,318,38541,577,471,266,38070,614,11816,604,136,163,11680,616,12793,449,134,152,12659,442,6314,218,7,13,6307,219,3646,157,63,76,3583,76,3972,212,131,155,3841,253
0500000US20015,20015,"Butler County, Kansas",48383,305,4437,885,43946,935,24095,509,4126,720,19969,810,7347,512,110,119,7237,513,8533,378,1222,518,7311,605,4370,179,708,348,3662,405,2250,170,1017,288,1233,288,1595,170,1069,271,526,271,24288,427,311,296,23977,493,6159,281,12,24,6147,280,8454,201,265,275,8189,342,4512,399,0,170,4512,399,2662,317,27,55,2635,310,2501,38,7,12,2494,39
0500000US20045,20045,"Douglas County, Kansas",93004,446,4627,1036,88377,1073,45695,1019,3996,881,41699,1130,23292,712,354,341,22938,834,12057,1217,605,302,11452,1166,5302,377,942,548,4360,566,3088,327,907,477,2181,308,1956,174,1188,240,768,293,47309,923,631,497,46678,1069,21822,1092,291,416,21531,1106,12549,661,277,246,12272,685,6196,599,0,170,6196,599,3492,314,0,170,3492,314,3250,628,63,109,3187,681
0500000US20091,20091,"Johnson County, Kansas",421246,495,32670,2324,388576,2380,203118,647,30238,2196,172880,2249,62158,493,2347,958,59811,1092,78030,541,8345,1513,69685,1522,32792,208,4738,982,28054,940,18303,316,7086,805,11217,750,11835,224,7722,754,4113,747,218128,318,2432,846,215696,905,61670,293,799,576,60871,633,80993,413,734,371,80259,537,36422,188,570,353,35852,402,20658,331,281,197,20377,384,18385,324,48,80,18337,319
0500000US20103,20103,"Leavenworth County, Kansas",57430,751,9809,1427,47621,1275,30211,878,8214,1283,21997,1105,9429,788,1371,768,8058,707,11913,702,2692,819,9221,927,4768,246,1782,441,2986,466,2684,178,1520,343,1164,371,1417,170,849,228,568,228,27219,435,1595,463,25624,660,7980,658,415,285,7565,733,9767,507,645,283,9122,575,4351,182,258,217,4093,244,2754,202,201,206,2553,153,2367,223,76,133,2291,252
0500000US20161,20161,"Riley County, Kansas",56706,1023,5981,1079,50725,1532,27960,1080,5318,1039,22642,1577,17659,1030,2214,1041,15445,1430,4783,487,727,330,4056,544,3149,481,1287,347,1862,577,1333,170,667,226,666,226,1036,93,423,267,613,287,28746,645,663,447,28083,759,17227,855,521,405,16706,912,5395,491,142,170,5253,484,2592,145,0,170,2592,145,1886,306,0,170,1886,306,1646,152,0,170,1646,152
0500000US20173,20173,"Sedgwick County, Kansas",368272,879,35086,2202,333186,2355,179215,925,32355,2098,146860,2236,59364,809,3017,1041,56347,1183,62565,357,8174,1319,54391,1375,29746,220,5806,1000,23940,1022,15960,342,6748,825,9212,850,11580,381,8610,670,2970,667,189057,295,2731,831,186326,910,58972,451,960,463,58012,662,63624,422,914,531,62710,617,31168,340,416,387,30752,522,17945,353,233,206,17712,358,17348,278,208,192,17140,319
0500000US20177,20177,"Shawnee County, Kansas",135003,128,14400,1127,120603,1153,64185,252,13740,1036,50445,1062,18879,607,1047,439,17832,757,21737,630,2876,690,18861,926,11569,448,3404,665,8165,652,6954,331,3020,542,3934,547,5046,314,3393,455,1653,399,70818,246,660,289,70158,408,19889,339,76,102,19813,362,22316,339,259,192,22057,375,12746,356,129,119,12617,372,7868,351,86,102,7782,363,7999,271,110,128,7889,295
0500000US20209,20209,"Wyandotte County, Kansas",114918,86,8358,958,106560,986,55982,244,8003,929,47979,980,19779,188,733,363,19046,417,19923,197,1840,649,18083,654,8717,160,2072,509,6645,547,4573,154,1737,321,2836,359,2990,163,1621,316,1369,327,58936,219,355,252,58581,337,19678,246,128,134,19550,294,19685,247,22,36,19663,252,9336,168,205,204,9131,263,5507,128,0,170,5507,128,4730,89,0,170,4730,89
0500000US21015,21015,"Boone County, Kentucky",90121,5,8381,1599,81740,1599,44044,592,7713,1364,36331,1306,13046,847,1299,833,11747,1049,17906,575,2484,771,15422,981,7024,354,894,419,6130,518,4065,254,1620,380,2445,461,2003,70,1416,327,587,328,46077,593,668,392,45409,767,12987,764,206,238,12781,827,18161,719,375,280,17786,779,7353,169,62,107,7291,184,4667,212,0,189,4667,212,2909,79,25,43,2884,91
0500000US21029,21029,"Bullitt County, Kentucky",58987,657,5907,954,53080,1071,29212,703,5627,945,23585,1087,8499,682,390,328,8109,717,11310,373,1177,518,10133,637,4753,19,1484,519,3269,520,3207,165,1699,412,1508,373,1443,189,877,259,566,259,29775,486,280,228,29495,523,7604,201,111,188,7493,279,11319,201,43,44,11276,207,5386,330,92,114,5294,360,3350,181,0,189,3350,181,2116,220,34,55,2082,223
0500000US21037,21037,"Campbell County, Kentucky",70054,350,5665,1011,64389,1102,33710,280,5457,975,28253,1008,10624,288,461,325,10163,420,12188,330,1160,446,11028,541,5709,133,1246,485,4463,502,3136,94,1167,410,1969,392,2053,189,1423,287,630,287,36344,366,208,195,36136,404,11382,325,11,21,11371,323,12014,252,79,99,11935,266,6037,112,118,166,5919,201,3631,70,0,189,3631,70,3280,41,0,189,3280,41
0500000US21047,21047,"Christian County, Kentucky",47473,864,4964,920,42509,1252,22537,1050,4366,851,18171,1296,8323,791,837,464,7486,943,7159,503,1434,525,5725,647,3531,472,990,457,2541,616,2124,260,465,232,1659,251,1400,236,640,346,760,249,24936,506,598,379,24338,612,9300,604,347,338,8953,662,7521,426,177,173,7344,461,3471,141,39,68,3432,153,2510,105,35,65,2475,123,2134,189,0,189,2134,189
0500000US21059,21059,"Daviess County, Kentucky",73967,228,6854,1077,67113,1101,35181,423,6048,952,29133,1011,10050,286,654,301,9396,370,12183,258,1384,462,10799,553,6521,375,945,362,5576,521,3725,63,1582,389,2143,379,2702,193,1483,410,1219,382,38786,390,806,425,37980,549,10301,561,321,326,9980,700,12871,468,146,139,12725,467,6401,159,0,189,6401,159,4443,110,0,189,4443,110,4770,373,339,228,4431,425
0500000US21067,21067,"Fayette County, Kentucky",242934,288,17532,1889,225402,1885,117681,510,15525,1604,102156,1668,46192,615,1568,716,44624,934,40534,638,4426,1031,36108,1224,16511,372,2532,610,13979,730,9344,238,3739,570,5605,577,5100,147,3260,433,1840,414,125253,401,2007,657,123246,801,46457,831,320,264,46137,881,39815,822,1174,598,38641,1098,18177,307,229,177,17948,367,11156,463,182,214,10974,503,9648,426,102,124,9546,433
0500000US21093,21093,"Hardin County, Kentucky",76524,1061,14871,1935,61653,2072,36320,965,12451,1720,23869,1780,11586,783,1628,918,9958,1166,13137,715,4232,929,8905,1009,5853,328,2533,622,3320,581,3640,320,2492,549,1148,475,2104,186,1566,320,538,284,40204,404,2420,749,37784,854,11717,402,154,162,11563,430,14693,347,1469,588,13224,643,6522,257,369,197,6153,295,3844,244,325,383,3519,497,3428,207,103,136,3325,225
0500000US21111,21111,"Jefferson County, Kentucky",583486,463,50805,2693,532681,2766,276409,461,46366,2414,230043,2512,86521,395,3219,918,83302,1052,98537,343,11434,1502,87103,1550,46962,426,9949,1156,37013,1175,26277,325,9981,1106,16296,1123,18112,376,11783,756,6329,792,307077,70,4439,1071,302638,1066,88891,315,534,319,88357,435,102718,323,2093,658,100625,786,52843,95,1010,600,51833,616,31836,324,434,226,31402,393,30789,315,368,437,30421,548
0500000US21117,21117,"Kenton County, Kentucky",122056,563,10398,1566,111658,1658,59180,433,9388,1492,49792,1581,18639,420,1180,842,17459,944,22078,479,2387,826,19691,956,10101,362,1914,499,8187,564,5283,124,2055,472,3228,446,3079,95,1852,425,1227,414,62876,582,1010,624,61866,836,19657,594,480,545,19177,830,21441,545,315,250,21126,576,10275,371,203,207,10072,364,6163,254,12,20,6151,254,5340,185,0,189,5340,185
0500000US21145,21145,"McCracken County, Kentucky",50520,291,5707,1096,44813,1124,23805,271,5057,1049,18748,1086,6057,194,192,214,5865,269,8423,323,1549,678,6874,734,4468,214,1016,494,3452,505,3000,194,1016,351,1984,336,1857,101,1284,280,573,269,26715,107,650,378,26065,365,6336,93,120,163,6216,189,8704,62,48,84,8656,104,5052,242,267,272,4785,376,3331,144,0,189,3331,144,3292,210,215,192,3077,283
0500000US21151,21151,"Madison County, Kentucky",67346,104,6213,1119,61133,1117,32354,366,5680,1056,26674,1126,12523,591,657,480,11866,809,10477,438,1597,606,8880,720,4462,149,881,369,3581,376,2988,125,1456,380,1532,397,1904,249,1089,418,815,309,34992,357,533,334,34459,470,13078,410,49,81,13029,403,10868,367,348,299,10520,479,4995,146,136,141,4859,188,3398,158,0,189,3398,158,2653,199,0,189,2653,199
0500000US21195,21195,"Pike County, Kentucky",49859,114,3481,683,46378,693,24013,291,3236,666,20777,733,6364,114,187,213,6177,249,8933,254,671,342,8262,448,4531,189,389,277,4142,277,2692,84,1200,281,1492,301,1493,189,789,381,704,381,25846,251,245,242,25601,367,6273,297,44,76,6229,310,9178,134,0,189,9178,134,4680,189,136,212,4544,212,3222,29,65,87,3157,94,2493,223,0,189,2493,223
0500000US21227,21227,"Warren County, Kentucky",91732,74,7191,1231,84541,1235,44042,152,6460,1054,37582,1052,17624,301,439,310,17185,444,14299,296,1416,528,12883,579,5965,215,1614,554,4351,584,3891,235,1819,487,2072,457,2263,195,1172,350,1091,410,47690,121,731,503,46959,518,18205,545,425,434,17780,546,15032,517,121,153,14911,559,6668,322,80,132,6588,306,4217,246,105,136,4112,259,3568,160,0,189,3568,160
